,GroupID,B0,Tm,T0,AIC,Converge
0,1633,1.936363791081344e-09,380.32548902286356,-1114105.7042788186,18.6265549282636,Y
0,1634,1.6566656085807185e-09,372.12536845444174,-1417309.7220850042,11.818285130972631,Y
0,1635,1.5684595011073494e-06,186121.52713152015,343.49394702723595,11.034704769286526,Y
0,1636,0.0001528340514786077,381.0731433307006,296.08977296011807,4.73612816287312,Y
0,1637,1.5427698247216704e-07,406.89445771323983,-338192.8442902048,113.34062106261376,Y
0,1638,4.010843255624939e-08,354.49719106624855,-1607478.1801410383,46.52476818846958,Y
0,1639,7.935856686699921e-06,138735.04193162685,218.76041894370184,59.79962786053251,Y
0,1640,1.3817695233581102e-05,353.28712305295346,298.904833656328,-9.434165303123077,Y
0,1641,3.3373878693421295e-05,367.6912778884878,327.67028419572864,-30.952974924716543,Y
0,1642,3.0803362990468185e-05,369.40658002235966,328.2028216508025,-32.44468959694538,Y
0,1643,1.1204362811915142e-08,481.1247024247796,-216190.50671480288,29.036193574576572,Y
0,1644,1.8969065735236388e-05,363.0523391014711,323.85539442403586,-48.69752529915466,Y
0,1645,2.1183452234097983e-06,328419.8294668984,292.2908854230208,22.860073335128615,Y
0,1646,2.7530745543556736e-05,373.0077143430584,324.6125333769062,-26.006198091202684,Y
0,1647,6.47901810875745e-07,65265.96639475029,211.10023884577978,17.37634921045858,Y
0,1648,3.693664988154928e-09,370.25856148861834,-1259345.439610681,6.961264069594698,Y
0,1649,8.91155459867283e-07,1120474.8692071748,356.19219148089735,42.525562376661156,Y
0,1650,9.505650049805506e-10,367.31911200046096,-2497098.599201682,9.193267839285067,Y
0,1651,NA,NA,NA,NA,N
0,1652,1.0890248267469055e-05,331.19830263484124,295.3874731083816,-54.583587461962765,Y
0,1653,4.270975834074824e-08,357.71194188396237,-74279.2038490153,22.287611901947834,Y
0,1654,3.366749471778289e-06,321.069034764682,275.1488803337321,-70.92773549034557,Y
0,1655,1.712534257191372e-05,351.17240792204876,321.2667415458183,-37.63520920447791,Y
0,1656,0.0001774268679132773,344.6267461771455,318.8778918523093,-11.542620886370653,Y
0,1657,6.564880208112127e-05,349.4870760799638,313.49866602182,-19.709878789246034,Y
0,1658,4.492972618561293e-09,369.6609596961348,-1533401.2682639617,18.82388179996834,Y
0,1659,5.475227769418403e-09,388.81707322009805,-895510.4561618627,24.725573011390082,Y
0,1660,2.4394186149928832e-05,351.1607355304314,321.86498079659833,-35.032666781434976,Y
0,1661,3.0148685569298776e-05,323.34734841901854,291.40324489715897,-44.77580989279464,Y
0,1662,1.8713667782926393e-05,345.94991101432066,323.1487718847357,-53.8542212977562,Y
0,1663,1.8102718600416412e-06,332.21823021279766,300.06481582008496,-158.49772755165102,Y
0,1664,4.4265392453177297e-08,686568.1214205007,314.06389545550104,-77.05863861327201,Y
0,1665,1.1330829478884921e-06,335.1034763258972,309.8390995450172,-167.84740071441644,Y
0,1666,7.240265215207265e-07,341.23141799978976,302.72661583081555,-223.1581861915406,Y
0,1667,4.952531953665005e-06,311.10942339587325,271.18683787811295,-106.30790112949724,Y
0,1668,3.859771767036365e-06,309.85015384635415,267.5938513378232,-110.34810117634679,Y
0,1669,5.995724245866477e-06,306.7720026553411,268.5492714141903,-79.4357615303207,Y
0,1670,6.198349646981693e-06,308.83504860985033,272.0594411414868,-102.8956478917286,Y
0,1671,5.291033745373573e-06,308.8294310462002,271.6044203791264,-99.05892492613961,Y
0,1672,5.711567039714468e-06,307.69600210652,276.64997236901206,-108.62108501123352,Y
0,1673,5.528985587351103e-06,307.8924104418621,267.3490923447795,-100.31681375802057,Y
0,1674,4.403316967825216e-06,310.6355526279425,272.1079146367498,-102.76169601307637,Y
0,1675,5.090386388052157e-06,308.9957079127441,273.756108615277,-100.21306234794781,Y
0,1676,6.477445906452665e-06,306.9472002742239,272.79348455220594,-105.84575466502697,Y
0,1677,6.342148566573767e-06,311.5110853935197,274.7457263480073,-107.51198664823933,Y
0,1678,NA,NA,NA,NA,N
0,1679,5.8074905690061725e-05,352.4110602922178,314.433466103679,-12.366551677443312,Y
0,1680,3.4323882772575244e-05,356.47424363039914,313.89724876672557,-25.275946023956674,Y
0,1681,4.0435503404807475e-06,399.60299772764904,306.0794249061965,-9.38074460112723,Y
0,1682,2.4386144711508755e-07,156673.85808322625,313.41577455913233,-5.44206538104223,Y
0,1683,3.717872902042365e-05,368.11581305955576,343.6264821942928,-29.954084690040652,Y
0,1684,4.917947208261394e-05,373.1895221429492,341.9386672920367,-15.5167083901793,Y
0,1685,3.3069222327280873e-06,317.99772382572786,292.4758787496384,-59.61743313481843,Y
0,1686,0.00010889948673840665,345.2243790503313,322.2387952191875,-23.288480109671198,Y
0,1687,7.95194532115827e-05,348.33706725585404,306.8102887145329,-19.961816076381325,Y
0,1688,2.7275441988851735e-09,356.59135171105487,-723336.8369267081,15.094246895221264,Y
0,1689,9.558268165597437e-06,348.3215897136419,307.5909004545958,-39.028337612064,Y
0,1690,2.803987964832137e-06,327.9788099572092,289.6947103211863,-191.89873583234134,Y
0,1691,2.3021850506606174e-06,353.2238341323813,285.3632189155518,-39.07257269436963,Y
0,1692,0.00010105257438416398,334.7815458719972,263.1543009062178,-63.1441651640792,Y
0,1693,0.00012871477537993714,329.3171494944938,269.565781099622,-62.55071358810402,Y
0,1694,0.0001457003512333013,327.6570288060255,271.22917033648946,-31.339694137146864,Y
0,1695,0.00016385247080358191,324.29039492498055,273.02193469357064,-24.051214964603638,Y
0,1696,0.00014908821845692518,324.9810446263228,270.7930704274251,-37.35223547432049,Y
0,1697,0.00020452510209359866,319.31896059444045,274.29339087405066,-33.91914100722362,Y
0,1698,0.0005402309863621924,294.22495007692277,273.8533195472798,-13.13695639931851,Y
0,1699,0.00034865523557061213,303.6331646870653,274.189736002608,-18.630425037554666,Y
0,1700,0.00041978808443351366,292.5352781459189,270.952883427512,-9.270950694298264,Y
0,1701,7.199220423559125e-05,323.34748118507247,277.3760289365983,-4.226883050119648,Y
0,1702,2.8296395828343004e-08,342.8350295308009,-678018.1709392151,22.76869238880232,Y
0,1703,1.780399189517673e-08,355.4925592659151,-685998.9007284502,34.60355735893279,Y
0,1704,2.4806277176992934e-08,379.835364373879,-317506.29146882606,38.424272566540594,Y
0,1705,1.2452312194139182e-08,346.1630053556605,-1109153.6862783795,41.632338525080854,Y
0,1706,1.6948531616970657e-08,345.3938282402326,-831098.0582503722,35.24248387090368,Y
0,1707,0.07783380118139614,332.7789208640267,311.7211646949198,56.449115045753985,Y
0,1708,NA,NA,NA,NA,N
0,1709,0.053807038009521205,339.2100144954553,306.46774214386653,102.19797885392849,Y
0,1710,NA,NA,NA,NA,N
0,1711,0.06504553073874418,335.2566987098456,303.5538592053733,99.67070496843482,Y
0,1712,NA,NA,NA,NA,N
0,1713,0.00010836610308921274,315.768612052076,269.5610106376769,-9.456952335851605,Y
0,1714,0.00011937671350077901,307.90143054526925,260.87917819194644,-51.45891451245687,Y
0,1715,4.6784579843640706e-08,480.804233174237,-20602.936576267002,-33.39288655416448,Y
0,1716,8.341359625764188e-05,318.3450784350951,250.67926273804545,-63.96371983995098,Y
0,1717,0.00010827779691116907,312.568282224759,255.01149709055713,-33.68517215233249,Y
0,1718,2.121189505541885e-06,309.335638222482,270.44342781905897,-569.739927596065,Y
0,1719,3.0134015103179084e-06,300.3801957056993,275.7228940356222,-316.89258262278463,Y
0,1720,4.201590061523843e-06,298.26924053382845,267.5562786669948,-298.1632717440663,Y
0,1721,3.0269127661371746e-06,297.50736270325507,264.85848838246295,-333.61145030002405,Y
0,1722,3.6987317561293104e-06,323.2056622314558,277.62549434301695,-263.6181162139137,Y
0,1723,2.972425466694527e-06,444294.32002893375,303.91178652612746,112.34688315188686,Y
0,1724,2.3442243838694792e-07,367.3564096146082,-15479.935855777196,22.524703543186778,Y
0,1725,2.5088830588951337e-09,319.46299842233753,-663015.3597031783,8.201953091765088,Y
0,1726,5.300276149237804e-08,364.5942108098105,-541062.2323079781,51.01819983806374,Y
0,1727,3.4050627170198244e-06,316.3077526822262,277.697275175327,-65.02296139059155,Y
0,1728,3.400997275761296e-09,366.34917991050855,-888525.1985802634,5.764853236469996,Y
0,1729,8.202480850966965e-06,353.3760570713274,312.01526859141705,-31.61469483402164,Y
0,1730,1.638797891286459e-05,361.74160843471077,322.27385528118486,-29.464657359433943,Y
0,1731,2.0094191076542583e-05,335.1303916204931,300.5716094779661,-149.07108482955948,Y
0,1732,NA,NA,NA,NA,N
0,1733,1.821708628581087e-05,356.50243959784723,311.17921614959835,-16.680381046545016,Y
0,1734,5.814138084066385e-09,568.8710411751969,-99100.28506437606,20.51474782661406,Y
0,1735,1.887442175234664e-07,374.09705600737584,-57817.305949537076,45.92547125794187,Y
0,1736,2.3038303706656976e-07,370.96411420467024,-43790.637777752636,32.3081765269998,Y
0,1737,8.719795425941022e-05,348.07632258372655,322.71629720420236,-7.9111981698684986,Y
0,1738,1.6991148403125814e-05,343.21826115696723,312.188159964652,-50.55915332039347,Y
0,1739,1.3223777603427588e-08,339.78342800373383,-899709.187939886,21.140847888601414,Y
0,1740,1.8127551446533154e-09,368.85443215494934,-1872430.8487337602,14.151453388719885,Y
0,1741,7.879272722800417e-06,362.4664402878486,330.37220700615126,-69.65030742728766,Y
0,1742,3.966941889639367e-05,348.1505483428439,314.3740739806928,-13.010220507856225,Y
0,1743,3.196474470535937e-06,310.0569261242006,272.63862026429325,-36.74036339797061,Y
0,1744,0.0028068370159111526,351.2685793971522,314.3637667871143,62.1922462235954,Y
0,1745,5.3884652146042166e-05,331.91138109934155,294.86387086725557,-18.00145010206961,Y
0,1746,5.803505700595229e-05,330.01426022444366,294.9573829620522,-15.957135485102793,Y
0,1747,3.1822779428227995e-05,321.01567509360916,285.64796053644534,-25.705551555364575,Y
0,1748,0.00016259777461356738,344.98799369413064,315.63797771213154,-3.4754836802233786,Y
0,1749,9.038724739161459e-08,825.4331171008703,-89699.66161854957,51.48081069949135,Y
0,1750,1.697894503378477e-05,362.162736419131,321.8656120330298,-39.84807664998502,Y
0,1751,1.955828350436639e-05,359.8184829788894,322.76281900706385,-41.36643030056209,Y
0,1752,1.7220156139310107e-05,362.04341159748157,322.0173656701208,-39.30816741937487,Y
0,1753,1.5290977436062072e-05,365.00047184501983,322.3248561079169,-39.44289143976725,Y
0,1754,1.8710594578829228e-05,358.1988060477016,313.98910629870863,-34.35667772426956,Y
0,1755,3.140279333152857e-05,323.6045250003941,291.10314406154697,-33.15254956337197,Y
0,1756,3.420466308404259e-05,349.27662228270145,312.70278716960166,-23.474689196544432,Y
0,1757,2.3987746944059494e-05,324.4012386910774,278.3255993226271,-37.61041235272789,Y
0,1758,3.009744797694594e-05,319.1765609599076,278.7857471483921,-42.9037649411862,Y
0,1759,2.007491195193385e-06,353.21523088650264,322.74276137939427,-73.48457370467052,Y
0,1760,1.1827354307774792e-09,352.5640982935743,-1705513.997831112,9.477878958688413,Y
0,1761,5.098923733368195e-06,303.1064921715926,267.9079032394345,-33.99203915508481,Y
0,1762,1.3843409912731218e-05,343.26482113344395,306.3047048295402,-49.49624732901966,Y
0,1763,1.7153193587153408e-05,335.5854322703344,302.61482449374154,-37.8679695965936,Y
0,1764,5.914995098007783e-06,377.0521365782014,345.3174842087746,-94.54235142556153,Y
0,1765,7.632851199296781e-07,289.16656263763474,257.8703934503587,-81.15408383886492,Y
0,1766,7.694831854744038e-06,303.15001834313097,268.13585537474427,-73.47573630728598,Y
0,1767,6.781869444431831e-05,316.1460845704426,288.73038146151475,-52.52857883879478,Y
0,1768,8.024584637685725e-05,313.25338416885427,288.8293539076751,-29.322742578416346,Y
0,1769,9.924563405674992e-07,310.56375536186084,-43260.86726617353,41.525844737950166,Y
0,1770,7.632169601501078e-09,321.6510556034536,-721580.0012657301,26.312767721936485,Y
0,1771,2.0558478974381607e-06,310.1759081357095,-12159.615844210548,43.39969475619972,Y
0,1772,4.933677967190659e-06,417498.5359503813,284.5249956140876,30.47990016695128,Y
0,1773,8.579609552429914e-09,312.6965379114772,-1077638.832025097,19.759808489644907,Y
0,1774,3.6651111626318896e-07,314.2954314569301,-21717.54587254086,42.93249003199173,Y
0,1775,3.435836526106216e-07,314.3489118028723,-23637.461610344264,40.51319759769788,Y
0,1776,NA,NA,NA,NA,N
0,1777,NA,NA,NA,NA,N
0,1778,5.464599931230066e-07,314.3858370333271,-19497.266421540862,38.7993932460694,Y
0,1779,NA,NA,NA,NA,N
0,1780,6.991352323245623e-08,311.6008610251309,-91388.78114694514,27.415105183052418,Y
0,1781,2.8379426958861437e-07,314.88654242570084,-25273.126320476284,37.02674658267066,Y
0,1782,3.1597110932423064e-08,316.9885526440387,-754132.4521594971,33.630794286619405,Y
0,1783,5.421937609391633e-07,311.33969324107744,-35873.527295998785,50.308737850342496,Y
0,1784,NA,NA,NA,NA,N
0,1785,1.1150289729637517e-06,305.209986381557,-41724.99113964498,44.144361828915635,Y
0,1786,6.642270617090745e-07,314.42018986525403,-21830.102641805704,43.75983140363497,Y
0,1787,1.3788693105627788e-08,306.997974346335,-1326468.385631171,34.03401229360893,Y
0,1788,3.781257675721237e-07,314.2523322142595,-14377.117650845852,30.743899908947334,Y
0,1789,NA,NA,NA,NA,N
0,1790,4.225013250811473e-07,314.26392293167385,-11554.126381820346,32.62933972591773,Y
0,1791,2.646184847377491e-07,315.78058482694104,-27521.197243513514,41.57001804697574,Y
0,1792,1.0225561478316937e-08,305.36197581311575,-1869596.8924392099,30.915975117302047,Y
0,1793,3.5169671898988983e-07,310.4761360781461,-29529.649120331975,36.323381657999455,Y
0,1794,1.076911440591221e-08,305.5756674010032,-1310812.8959102454,23.213757990080904,Y
0,1795,9.047758672924449e-07,310.29507925008795,-23317.153597510704,47.33542956944798,Y
0,1796,4.3263919436678997e-07,311.02661903754773,-39627.37226359678,46.32914570770218,Y
0,1797,1.3540334809661984e-06,305.21453752551,-17093.66558269304,38.40109757209461,Y
0,1798,NA,NA,NA,NA,N
0,1799,3.2360822535564086e-07,316.4459684256786,-41671.29996207478,51.957201281177305,Y
0,1800,8.152004083574734e-08,311.3845825935378,-91515.8225644604,25.602869399395264,Y
0,1801,1.6543433681852295e-08,319.6250720912063,-882922.9152009251,35.31439776552065,Y
0,1802,1.501769444470061e-08,311.3208626433174,-1147474.4856054985,25.173845004471268,Y
0,1803,1.1521756737819205e-08,305.7683053967493,-1688547.0558970093,32.00487836700595,Y
0,1804,3.204560756931479e-07,311.22990503258046,-46242.15286172269,35.64749294168305,Y
0,1805,1.1493700133897892e-08,316.67898349980106,-743792.1583944401,31.802607408431015,Y
0,1806,8.561015946924098e-09,311.4768002854188,-1079394.981651744,22.05436229504441,Y
0,1807,1.695844804975779e-07,314.42567992136736,-20514.47568340022,21.853059210401163,Y
0,1808,4.2778137746927346e-07,310.3348486095346,-18647.660490327486,34.51296986001283,Y
0,1809,NA,NA,NA,NA,N
0,1810,NA,NA,NA,NA,N
0,1811,5.188390925442377e-07,310.5321666237583,-26820.06342324244,41.09655241508801,Y
0,1812,1.582997314126862e-08,305.7425277992522,-1691672.684912582,36.11608696311097,Y
0,1813,2.362552826479878e-08,469.8023138093258,-89507.53503285663,22.79645452723668,Y
0,1814,2.4523318844847304e-08,317.5807846753723,-660256.2326662828,29.99722025233903,Y
0,1815,1.2642163084535087e-08,306.21702404050404,-1361237.8166101798,34.314722339474734,Y
0,1816,5.216816469018631e-07,310.5714773430507,-43238.534864825335,40.09595643613984,Y
0,1817,7.728503473613983e-05,317.437866730658,294.26334584443026,-27.675137314702937,Y
0,1818,1.7072408998349174e-05,339.1426819196345,280.05255322501864,-43.73822385571766,Y
0,1819,1.5893791517814103e-05,342.72931290666315,280.0059602052927,-43.50094595109473,Y
0,1820,1.6205156822650347e-05,337.5820658337837,280.2123812814825,-46.73609906441526,Y
0,1821,3.1620798928153344e-10,383.9765733703743,-1717543.5497430018,1.2547223294663716,Y
0,1822,9.53036628398064e-10,395.9111437325995,-521089.1320728317,-7.298665138091957,Y
0,1823,9.28531960336729e-06,368.15777789978205,330.66971497423003,-43.2984568803747,Y
0,1824,2.3882931793523077e-05,358.94952576232214,323.5507699523678,-28.88169638675555,Y
0,1825,2.1251703627508252e-05,323.53691577942806,284.78737196432155,-101.43431475063443,Y
0,1826,1.0515613272005091e-07,2558838.478133805,285.2383937582557,-58.735083548511426,Y
0,1827,2.673729381417838e-07,675458.4973213805,286.0253490193886,-54.653694134605104,Y
0,1828,6.85491568216164e-08,2815108.5351828793,284.3016743077501,-30.58124056869444,Y
0,1829,6.490488582256172e-05,333.6842169244113,291.2700614598128,-45.460028858964975,Y
0,1830,6.326480357013507e-05,327.6436596387568,290.4860534310584,-53.63355975587721,Y
0,1831,4.4719900136236724e-05,337.7234777484756,291.83836761157613,-53.923894887123595,Y
0,1832,1.919870939398588e-06,298.34829795472336,275.38751068270864,-235.63192914450624,Y
0,1833,1.2981649958819924e-06,318.93854997005315,281.19008189580495,-299.8337238307494,Y
0,1834,2.1542474365300097e-05,308.13570436656386,286.0425429181055,-21.473755817740724,Y
0,1835,2.725291067687729e-05,318.22171180168255,287.4961707027105,-39.63204936480912,Y
0,1836,8.424759627429962e-07,318.76868350385234,284.9257187981709,-282.65336607652574,Y
0,1837,3.9784886919155994e-05,307.0856267939766,275.4602592229653,-26.52567699733069,Y
0,1838,NA,NA,NA,NA,N
0,1839,0.00010406690427590612,342.7971112915739,313.25829773610667,-30.280115908230854,Y
0,1840,3.5653298517028124e-06,377.2972004522174,320.4707050975249,-65.00853069726983,Y
0,1841,NA,NA,NA,NA,N
0,1842,NA,NA,NA,NA,N
0,1843,1.724803437365942e-05,331.3560043980507,282.89643236015615,-81.97923131563742,Y
0,1844,3.398513004206339e-05,331.0117222721035,282.29904061012917,-384.19378644878935,Y
0,1845,2.8700996794261708e-05,339.79979511517735,278.37272919207174,-38.19409161245336,Y
0,1846,3.82483500203629e-05,325.26053022332786,280.2504932712433,-26.134823072890278,Y
0,1847,4.537287540446242e-05,322.80900392909297,280.7532588750513,-21.50733519896463,Y
0,1848,3.308161431069482e-05,330.92095737726066,279.38941879623695,-37.896759821982805,Y
0,1849,3.404920709743562e-05,333.0097200429897,279.14324246165376,-32.6493351536412,Y
0,1850,4.644791860747017e-05,325.1823651345595,281.9049716102028,-41.020509961333545,Y
0,1851,3.9507094353537265e-05,328.9101354266558,280.45209984151603,-63.89542996179503,Y
0,1852,3.912259384060655e-05,327.3433614444081,280.5390029264055,-52.18195808070221,Y
0,1853,4.089396689695843e-05,318.68578495643914,278.247478786062,-46.38146947840176,Y
0,1854,2.0843037023382732e-05,330.85343365011687,273.3724191024878,-110.42718939622341,Y
0,1855,1.7664639413244014e-05,335.4636177782984,271.2713027046811,-65.68741280106806,Y
0,1856,7.983858961917558e-09,747609.5624958785,234.38311517490897,-54.513426739301444,Y
0,1857,2.6076776066272064e-08,1022415.7612087997,268.91065228717247,-40.95874620564524,Y
0,1858,1.0429180970344988e-08,1987821.5009329147,273.8921787437958,-53.403430752297396,Y
0,1859,2.6328051109342585e-08,1051177.0557964647,269.1847543615928,-40.23176700845356,Y
0,1860,7.971234767259954e-09,749647.1174368507,234.73288695806582,-52.861769423504896,Y
0,1861,1.076740614402355e-08,1951430.4741959139,274.1576996168141,-53.12107861696454,Y
0,1862,5.629804686826243e-09,751704.6997166793,269.3167226548016,-57.572473943994794,Y
0,1863,4.070603571856695e-08,975415.3595784692,312.0679234859461,-31.82043873840599,Y
0,1864,3.5280988132441235e-09,2096404.7482187334,276.44893139878997,-65.397634609942,Y
0,1865,1.0853711677087994e-08,1618420.485283601,290.42507111675167,-52.657293045218125,Y
0,1866,2.8343405486372163e-08,1555120.916734389,313.69737012975355,-30.117548602943707,Y
0,1867,7.108757146606926e-08,624272.6565790258,321.9398197747119,-41.44786431579783,Y
0,1868,5.19293877012588e-06,380.0387364114146,294.02612911754215,-40.836393582621525,Y
0,1869,4.349748059252737e-07,288.7142340220504,270.33536658794054,-255.94083126692374,Y
0,1870,1.6064975514262097e-06,300.1273222221933,269.33254916885215,-210.93597200527503,Y
0,1871,9.38749193079547e-07,283.13561687466057,270.5985583944418,-159.62841533913678,Y
0,1872,1.831928256227495e-06,292.2388199420538,268.30262191526583,-600.4225199960335,Y
0,1873,8.240059282111559e-07,298.97739934031364,267.8851419465835,-237.6009351977174,Y
0,1874,1.8646475639929502e-05,294.33853710726606,266.0927865334482,-89.58574105989955,Y
0,1875,2.506790824410191e-05,294.40580400322625,265.0986758387508,-90.45392518106935,Y
0,1876,2.1496029420183302e-05,294.42321068315994,264.9456071729145,-91.08606121813254,Y
0,1877,7.723600282975219e-07,304.535711275364,265.7984350181958,-372.46455719374836,Y
0,1878,1.152748242826397e-06,309.00572217006027,271.38788439539076,-307.745914668322,Y
0,1879,7.310048972656784e-07,310.88549547484433,265.7968745405613,-365.61445122819225,Y
0,1880,9.78357534457536e-07,309.1038026323784,267.24130468798376,-303.7792048535884,Y
0,1881,1.3681299921607738e-07,467.0149158517737,263.0407089769696,-390.2419752629546,Y
0,1882,7.934644636185857e-07,302.39943168108084,268.1720812941272,-236.96766073283476,Y
0,1883,4.609869540797618e-06,315.8854367384888,277.99338168602094,-236.17322261097576,Y
0,1884,3.4555731359215207e-06,328.02708429687704,276.9180321062952,-240.70519054858616,Y
0,1885,2.709114168973676e-06,330.8790161658468,275.5856589826761,-251.15044333824255,Y
0,1886,4.236001437399538e-06,321.02608281329367,278.3662160422843,-257.5534542762711,Y
0,1887,4.262521182729338e-06,321.2218109435222,278.4179253181887,-257.2971922216564,Y
0,1888,4.111918855719119e-06,320.19916972056694,277.6788353457932,-230.94149851189277,Y
0,1889,3.6487861097221833e-06,321.1159110575021,276.3102240349138,-257.45948224160315,Y
0,1890,1.8492143173670007e-06,299.2801628828907,264.86888663287755,-318.11171918532943,Y
0,1891,2.0392937206007884e-06,309.66446566262545,269.82230308136883,-771.0235032056169,Y
0,1892,3.979237835931091e-06,293.84629090578306,266.7566179252753,-298.47271123157094,Y
0,1893,4.268513751855912e-06,297.9329183222435,267.36375087711787,-299.8158798776131,Y
0,1894,3.0336151657046123e-06,297.37991944225905,264.61988140391287,-334.06052705248965,Y
0,1895,4.010633383301105e-06,319.88278577184485,272.68795024506403,-245.5139203183093,Y
0,1896,2.993758077738643e-06,338.80891513355493,277.05205023220634,-314.7979503866867,Y
0,1897,5.5218216193908345e-06,326.00192909559775,280.4997666377192,-445.88129620252715,Y
0,1898,4.203226045544991e-06,313.66004251083933,270.83442817988396,-450.830481068043,Y
0,1899,4.8110701386999654e-06,328.6735253890662,277.2622028177485,-226.92680744665327,Y
0,1900,4.40852293774012e-06,315.13068992792444,270.8068060995245,-782.792394850519,Y
0,1901,7.5250402590269056e-06,324.84501158190335,293.2089014296887,-154.39960306217486,Y
0,1902,7.307625597765332e-06,324.0225981852098,290.89600467541186,-134.73448526238397,Y
0,1903,7.070810687245097e-06,322.8073897317535,291.2448432069633,-171.90950770470903,Y
0,1904,5.571751458711812e-06,324.90928543946586,285.8333055745049,-212.59843483819878,Y
0,1905,6.726299383256024e-06,323.13867050580035,289.352127668253,-146.53075833089207,Y
0,1906,5.372277603229027e-06,327.79339717287604,288.56199811193267,-224.6449798462512,Y
0,1907,5.877338524038194e-06,325.1149504531517,289.468498057696,-186.50395449492376,Y
0,1908,4.404413060720963e-06,331.4207294146374,282.8444017384577,-224.4796167871374,Y
0,1909,6.823245980673553e-06,325.40850738548636,290.3752972743313,-151.03839246490605,Y
0,1910,4.926057832929596e-06,330.74019501433946,289.4857214454727,-212.3873036252154,Y
0,1911,5.369874011180535e-06,325.2150852311739,281.60011103330186,-221.6315378235358,Y
0,1912,5.37792027993576e-06,326.46267666891316,281.683892948177,-226.68836140672542,Y
0,1913,5.379582592428341e-06,326.01617054419813,281.3731028025065,-225.6842873459257,Y
0,1914,5.045709670876772e-06,326.3294124341133,281.03025790036213,-223.13622352083866,Y
0,1915,3.6505923438621246e-06,340.60223399347285,281.04242778145596,-243.01592047031883,Y
0,1916,3.595980091243339e-06,340.8329338240166,280.9523462458205,-253.2546054399071,Y
0,1917,5.57693045352265e-06,328.2915278706103,280.1480111172503,-427.7770355259065,Y
0,1918,3.651928082599534e-06,339.09666706057175,279.7502537383102,-244.87809435761883,Y
0,1919,4.811817864016339e-06,328.29506533168654,281.3984922498302,-229.1141719933814,Y
0,1920,1.2953233964769082e-05,881944.4700251069,277.9932209924489,30.33862465400951,Y
0,1921,1.5282663566192713e-05,1684756.5702195999,276.73524674507814,38.58090154565974,Y
0,1922,2.082541785928097e-05,1877906.4060413588,275.8548636736343,53.81115892443082,Y
0,1923,8.531448178565827e-06,327.91457914772235,288.6452541746847,-56.884115243574186,Y
0,1924,5.4466672027413225e-06,321.0531791046834,283.09269182437157,-121.15984935034983,Y
0,1925,7.370441133878749e-09,391.962070433485,-385484.436267875,15.05902755307164,Y
0,1926,2.8713736636915875e-05,324.33496597078766,300.4900464220114,-56.878908873549065,Y
0,1927,6.732763073771756e-08,350.50552123629365,-48220.816964138445,28.023036809110007,Y
0,1928,0.00016746016439350632,321.8774958280493,296.9589810746217,-49.19956899803077,Y
0,1929,2.4005667988382437e-07,682502.4166398199,314.86376483669227,-21.824134208443017,Y
0,1930,5.517271192490491e-10,393.56162601843755,-1006729.9677864743,-21.601008865960075,Y
0,1931,9.127591899785801e-09,374.1565545306713,-1391271.805761382,39.69692507397397,Y
0,1932,8.050686952632142e-06,354.4334754267912,321.69501105839015,-49.239306172380665,Y
0,1933,6.04981299937627e-10,289.6412093010034,-131569.6031410772,-36.26320597950514,Y
0,1934,NA,NA,NA,NA,N
0,1935,1.5982908019393631e-09,286.96808593828257,-99296.72326960249,-42.88527936374969,Y
0,1936,2.8454479790169347e-08,458.63684349487534,-294269.32555978815,31.299715645426076,Y
0,1937,4.788796577232263e-06,294.83366085086607,273.28164464295827,-41.467173983876776,Y
0,1938,4.200552341541167e-06,336.76500667475403,284.40837866860556,-64.57979055871189,Y
0,1939,2.837677837599364e-05,304.230532460037,272.6311733683873,-143.86463097263476,Y
