,GroupID,a,b,c,d,AIC,Converge
0,1272,-1206.4138503848242,10.100827570365457,-0.026919621891960635,2.2281732183157646e-05,-30.554063100762875,Y
0,1273,1425.3353220788415,-17.41079103286118,0.06871220649363713,-8.825128075120143e-05,-17.775250057432082,Y
0,1274,4894.954710444668,-48.70771745914398,0.16112626410832115,-0.00017710940064800224,-59.112444409443725,Y
0,1275,1779.8454590910294,-17.854305902102258,0.059488051360155336,-6.578061251382327e-05,-70.09819094476303,Y
0,1276,4600.503739991421,-45.7866247508095,0.15160898947081208,-0.00016695393850259482,-24.990144608061158,Y
0,1277,5394.858156977012,-53.499753342884866,0.17632307165004313,-0.00019301698253373388,-23.233618447340884,Y
0,1278,4473.896495395649,-44.544541037865415,0.14752646985421441,-0.00016245353603786282,-33.18732150455653,Y
0,1279,5626.935118222888,-56.37410359295092,0.1878751635189297,-0.00020819647097344805,-58.94126823748108,Y
0,1280,5871.2053945200905,-59.31391038657195,0.19942297573600248,-0.00022307743475921647,-40.131315089685394,Y
0,1281,-1592.912124372366,16.04644616527423,-0.054003480724163416,6.0765209234210285e-05,-49.29804177667325,Y
0,1282,-995.5468476192386,10.669593362280812,-0.03817930089166969,4.5648401215663056e-05,-35.113270307048175,Y
0,1283,3580.503540094097,-36.19689526167602,0.12166910828313446,-0.0001359054967968525,-27.788674598623373,Y
0,1284,-2239.2228387331697,22.599859881691934,-0.07615331645666067,8.571771338307899e-05,-38.77478413309317,Y
0,1285,-2642.5655423738986,27.05348443543507,-0.09252990668997933,0.00010578967900158528,-33.53007401398578,Y
0,1286,1468.5584322263537,-16.601013797610108,0.06222916761044622,-7.725443773930127e-05,-20.726919884168424,Y
0,1287,-3228.238083213726,30.02723514325203,-0.09227781792225746,9.369029553208316e-05,-42.172599163720086,Y
0,1288,350.5837833893753,-5.713574437157048,0.026762023148120515,-3.860542741039098e-05,-49.8039750081263,Y
0,1289,-6068.320498176779,57.86618622084352,-0.1827822124222262,0.00019120774982660439,-42.23663891045064,Y
0,1290,-4370.334916223401,40.5594729444416,-0.12429686507994502,0.00012569032540055809,-26.15357181629642,Y
0,1291,2785.762858804063,-31.214000898120094,0.11574079662199406,-0.00014201909402575163,-31.039927007783632,Y
0,1292,-7551.653341330816,74.97762212557548,-0.24770780507946386,0.0002723951181610928,-21.315907905027558,Y
0,1293,-1220.5979384277562,10.693413870654558,-0.03025456077740353,2.7375486883907528e-05,-27.016964556918857,Y
0,1294,437.1891474604142,-6.243482143262063,0.027437342780080552,-3.816924343260728e-05,-33.80529014538991,Y
0,1295,-5570.7707560498075,53.60515455243449,-0.17115260096856097,0.0001813454140503886,-35.60213444176412,Y
0,1296,-1847.8944931208484,15.890779647028337,-0.043948153747255664,3.849830289289398e-05,-31.66311355109955,Y
0,1297,-5672.53229546013,55.231473181881114,-0.17873878623421444,0.00019230151898091434,-45.296133004198055,Y
0,1298,-92.02707964402485,-0.7418273719318395,0.009122599074138498,-1.8361417443931743e-05,-21.82539742076375,Y
0,1299,34147.76136220196,-348.7809385707679,1.1867034605442257,-0.0013446127998729942,-13.165168201589687,Y
0,1300,6807.711327412385,-69.15976051340309,0.23354958156798808,-0.00026201600128358793,-24.951178611477488,Y
0,1301,1026.8233488985034,-9.928904522736106,0.031529555092755235,-3.2680281695792844e-05,-14.123795368429349,Y
0,1302,-1102.7479767423158,27.421280427810224,-0.1543313924251164,0.00025199351828271465,27.253209858081696,Y
0,1303,-5633.411668879001,58.88089220969529,-0.20544708711794496,0.00023941931163357674,-12.618488514316056,Y
0,1304,683.5831567924013,-7.0344174449421795,0.02381653287120178,-2.6431804349201287e-05,-26.22170066582577,Y
0,1305,1364.7029343567997,-14.584073141228783,0.051761389192152375,-6.096503188881734e-05,-47.89327080339213,Y
0,1306,1355.7079031702688,-14.197471866588316,0.04933601896269939,-5.6861621831495234e-05,-70.75320058673867,Y
0,1307,20619.912644058935,-207.72669967036393,0.6969346778151421,-0.0007785922107506212,-32.44259995673913,Y
0,1308,12715.382278969639,-126.6101605650672,0.41963776116179535,-0.000462880187331145,-27.70348243468961,Y
0,1309,21948.726876702833,-228.60684508625093,0.7931463807697898,-0.00091638521414063,2.238034647047681,Y
0,1310,194.52881280198366,-1.8824054445131042,0.005985407041735062,-6.2226879601953776e-06,-70.22497594104297,Y
0,1311,-209493.02037341223,2192.9157531091937,-7.6514609817293975,0.008900640498621262,18.259968513514398,Y
0,1312,-11031.304654540676,105.40500176757902,-0.3312580494881917,0.00034171027239964056,13.776246701552479,Y
0,1313,22515.000543123646,-243.8585566179488,0.8793335903091208,-0.0010552747501130317,8.494447954874786,Y
0,1314,38955.95618499002,-414.26437913273423,1.4669116956803536,-0.001729331189028486,-0.02543262477963104,Y
0,1315,27824.2446938489,-296.0041612388585,1.0485780706606354,-0.0012366794549570858,0.4019081055524616,Y
0,1316,24231.42805268645,-258.4696664089641,0.9178003175664192,-0.001084649832126669,1.9469013993771656,Y
0,1317,1942.9952623794657,-30.567507862702026,0.1396775843219164,-0.00019732882804780877,-21.318493300173586,Y
0,1318,-22041.843779680068,217.45678422128282,-0.7140480902303992,0.0007809009047567303,-10.536872279182283,Y
0,1319,-13932.66994014319,134.70328969500176,-0.433453743414236,0.0004646344278410529,-7.928973587968052,Y
0,1320,-3327.3500336398747,28.078392384744234,-0.07582840910455053,6.444385072101611e-05,-27.77980620494884,Y
0,1321,64.10505031850296,-0.553824415371271,0.0014884157445077182,-1.1503019762617029e-06,-47.09928972428145,Y
0,1322,131923.50701692252,-1347.283427715866,4.58246461536721,-0.005190109978248769,35.056901225862546,Y
0,1323,-72661.49348735368,748.869090892285,-2.5750177667541125,0.00295468959689393,-9.20503832154644,Y
0,1324,-2464.1281065070716,25.569094551511146,-0.08871413238091971,0.00010292764152643218,-33.91344028838876,Y
0,1325,-4672.574948048408,47.90340027062396,-0.16405994085539943,0.00018772893755051285,-46.09726375085448,Y
0,1326,1075361.9493391716,-11182.198922017913,38.724304228789556,-0.044652758732417586,61.07704405442198,Y
0,1327,114804.19164817764,-1265.320109574097,4.628992582132249,-0.005618549945257126,52.05795074064581,Y
0,1328,2779.1085533758906,-29.156468260924864,0.10182955979764789,-0.00011837838766727472,-38.27718405485174,Y
0,1329,2628.712197991913,-27.432402839929946,0.09529437778808582,-0.00011018007810652944,-39.51948979920761,Y
0,1330,3016.1756754562457,-31.07480507492861,0.10633610658829551,-0.00012078329730302244,-40.801541655660756,Y
0,1331,3424.3971636841334,-35.318230565917844,0.12109998803033908,-0.00013799221092592744,-20.84419550053246,Y
0,1332,19363.101888500234,-202.68128686196616,0.7059550847280003,-0.0008180654402239193,4.6597616704758735,Y
0,1333,13757.384093562,-145.29195948178676,0.5105169047580237,-0.0005966773279592852,-4.086395739930994,Y
0,1334,23787.591858274205,-248.45776521268664,0.8634405799209792,-0.000998163935045745,4.66160782440216,Y
0,1335,19252.145154717953,-202.01982144966036,0.7053697705755329,-0.0008193100603028643,-8.468708527028333,Y
0,1336,228880.10330451292,-2347.485580604033,8.017876328411772,-0.009118684626264658,20.188114470987195,Y
0,1337,133510.85170061415,-1387.2439745070776,4.799203722610558,-0.005527183945810412,12.991859864204853,Y
0,1338,0.05777999488284319,-35.25895575454745,0.24177805787612502,-0.00041344263046139026,47.4410768736149,Y
0,1339,340870.306869094,-3476.9565698675997,11.786852621713885,-0.013274106179117177,50.01261137283164,Y
0,1340,-561115.7223905367,5524.466949128175,-18.069489626427504,0.0196323229172171,8.115189126981646,Y
0,1341,-180794.28614845013,1500.7065105332204,-3.912880039446548,0.0030733755244039362,35.882581041810916,Y
0,1342,1768233.4905221767,-18849.253936363228,66.84834692690113,-0.07886378710697638,46.48476782499093,Y
0,1343,821022.7261567437,-9083.483789416548,33.22645763093132,-0.04019827321975543,27.72646193073883,Y
0,1344,2554300.2604863406,-27164.52162495158,96.03388020459465,-0.11284200629251011,32.97417750159627,Y
0,1345,7821.949340957844,-81.0034943630825,0.27949383216641926,-0.000321259334906327,-26.28449127322135,Y
0,1346,12869.32760860755,-140.40875798892347,0.5070115882690006,-0.0006057104269997276,4.415241669583752,Y
0,1347,21180.41560364041,-225.64531149722225,0.7995928839502493,-0.0009414399914774714,-18.081562578315552,Y
0,1348,31898.045267480626,-324.1788549209001,1.0946855406831257,-0.0012273737675470933,3.417748026488633,Y
0,1349,36439.45250114734,-370.7002921413351,1.2550399255788274,-0.0014132021319667215,12.7557729077581,Y
0,1350,91039.2548219263,-920.830447145524,3.09846498389563,-0.0034673935317089655,-1.1849958011638844,Y
0,1351,25080.531798817705,-270.64749222314714,0.9664192120524775,-0.0011419012760140962,8.220467632184395,Y
0,1352,31777.705153609764,-321.51930303113284,1.0827454446194207,-0.0012130328802313203,-7.429771531114518,Y
0,1353,1395.2214971697492,-22.84470385741982,0.10693786660078385,-0.00015353827386443855,-7.327553738631881,Y
0,1354,37455.723095034635,-387.6013494103738,1.333541887995772,-0.0015240649032291396,21.75260356945834,Y
0,1355,14048.474081613778,-153.90446227757852,0.5558402280018984,-0.000661648500196845,9.416184712130839,Y
0,1356,25972.764146163834,-273.6455557419553,0.9579303817383674,-0.0011130305019585976,0.40708627463239466,Y
0,1357,27686.27102753273,-281.906256437724,0.9544681099477347,-0.001073581644919082,6.839158586933593,Y
0,1358,-11144.310263556326,113.32672952898471,-0.3841260546605117,0.00043407548645535757,-21.492594958590203,Y
0,1359,198005.7380878288,-2082.8448790216976,7.287777453843465,-0.00847890395706037,23.82288516928677,Y
0,1360,20819.13202198915,-218.01673907179335,0.7551631690410818,-0.0008639043703676653,3.4525511975443806,Y
0,1361,-456.53587902539635,3.6288584715485475,-0.008746887386497443,5.783162095239263e-06,-50.243453862997754,Y
0,1362,-2069.697117225606,20.30621152611174,-0.06622533041464926,7.182400254659941e-05,-49.27441779950597,Y
0,1363,-1147.45949465963,10.959223576367867,-0.034693143943155015,3.641875699784981e-05,-49.71418316546085,Y
0,1364,-467.8255808164592,4.2790817738257285,-0.012815133412627015,1.2524708707956842e-05,-50.557729335833244,Y
0,1365,-227.20042741272133,1.9050964812113862,-0.005042322577076916,4.082242443380343e-06,-58.6958784073302,Y
0,1366,-910.0160852829132,8.83820021718919,-0.028524725340096,3.0613551248976153e-05,-49.84342048493912,Y
0,1367,52.63935473924625,-1.2131878312927173,0.006482165973410091,-1.0039515453020995e-05,-49.27439041505691,Y
0,1368,-568.0145588081319,5.260986080550492,-0.016038229427462043,1.6082742579915977e-05,-58.86286903049927,Y
0,1369,-1092.2379716484395,10.544637904137375,-0.033808846010100826,3.6027125747845146e-05,-52.18159328408961,Y
0,1370,-843.4155749910162,8.05680143044205,-0.025483398840528027,2.6676574611257234e-05,-44.555163813837424,Y
0,1371,-980.7127771133157,9.426663605563455,-0.030045409462716863,3.174798853142704e-05,-45.22664739080198,Y
0,1372,-1143.4268422188095,11.164637025285245,-0.03622779847895997,3.90717127888929e-05,-50.270598860736484,Y
0,1373,-1711.980177492625,17.020242031488774,-0.056261234929044245,6.183649622177601e-05,-41.371069655547686,Y
0,1374,229.7124727641624,-2.576013553137092,0.009560038421594641,-1.1736600388628498e-05,-69.3620433016645,Y
0,1375,3.1816025159004044,-0.24711842014875765,0.0015777248015782352,-2.6155337736360762e-06,-59.75661054468199,Y
0,1376,-3737.8418516624656,37.30858497036143,-0.12390205112155402,0.00013692904427447966,-43.136239928068875,Y
0,1377,-1421.5772748592274,13.7722174122086,-0.04427074844552543,4.722716882458335e-05,-64.37326339088682,Y
0,1378,-1025.8669479416383,9.478335714357337,-0.02886793136361091,2.8941700848927642e-05,-47.622150862604535,Y
0,1379,-1575.761651095662,15.225690870819161,-0.048727708170167104,5.1633464871802015e-05,-33.342710495950655,Y
0,1380,-578.6827647097022,5.404628530720543,-0.016633254198234818,1.6857787323915713e-05,-50.17225983917096,Y
0,1381,-811.4011721264858,7.535193774628411,-0.023095813319429146,2.3347248134300933e-05,-42.98854538032664,Y
0,1382,789.3976666122022,-8.713703695336296,0.03192661372296411,-3.882931211967809e-05,-46.97508669071968,Y
0,1383,-187.57313053647277,1.509593726237258,-0.0037264153977511964,2.6090665780796764e-06,-58.85299121619184,Y
0,1384,-6.339650565233842,-0.32925287436089806,0.002489695222510223,-4.391455748500374e-06,-51.76562356381659,Y
0,1385,-293.5439699048146,2.4980535402929367,-0.006764857506647835,5.686540796638203e-06,-49.41220873612093,Y
0,1386,31.99273133688432,-0.8376864527081672,0.004618474054426366,-7.250407469947928e-06,-56.20809573113604,Y
0,1387,327.28913645923245,-3.943971994290742,0.015468369799009176,-1.9837695236873615e-05,-50.72152146225956,Y
0,1388,-1341.6704602442817,12.425428503734345,-0.0378746838247867,3.792261882676282e-05,-39.91280166136679,Y
0,1389,-1715.584280300975,16.391523639015773,-0.0519010891334834,5.446066452654014e-05,-44.146844797948816,Y
0,1390,-896.6385959050444,7.963972518567882,-0.023018561422944405,2.1495864784389193e-05,-45.6627768051133,Y
0,1391,1779.2505036570576,-19.11117330279426,0.06828820418139987,-8.114800952605691e-05,-40.46143464131543,Y
0,1392,-688.8574893519227,6.365714251341065,-0.019352271525827632,1.9322267504935496e-05,-45.26800201775568,Y
0,1393,-1072.211367199876,10.244514113218257,-0.03245226037520436,3.409143265576315e-05,-35.43960692232499,Y
0,1394,-121.84121692372165,0.11759886631223967,0.0031273734441275213,-7.099366566286143e-06,-8.344866877390452,Y
0,1395,226.0746106360298,-2.1893665926363215,0.00697173768811458,-7.264615278168391e-06,-52.89257453436623,Y
0,1396,-273.14119622567534,0.9999105943009469,3.026060557389023e-07,-3.4135488301929153e-10,-168.57207145973922,Y
0,1397,34040.43838206171,-347.83002615570405,1.1831135500720833,-0.0013392755123603965,-15.824331570731719,Y
0,1398,-2925.438219687366,25.124089427146455,-0.06977631027466871,6.20972079621758e-05,-52.5178487814819,Y
0,1399,-2963.953196873665,28.16891688168948,-0.08862399086525273,9.240707944347083e-05,-56.69399487428633,Y
0,1400,-77260.48814238861,754.3238515817096,-2.4508084172512414,0.002650227105741547,5.082430273282673,Y
0,1401,70788.62351152516,-694.6653364638461,2.2725895541896324,-0.0024778491717853683,7.71804103572841,Y
0,1402,-195.45947786645485,0.9243962778619487,0.0005584277406313433,-4.899494932530743e-06,-36.657844544965144,Y
0,1403,4400.715197706315,-44.08296334387361,0.146915565627678,-0.00016286238489347907,-24.322980849016417,Y
0,1404,3837.624624458864,-39.34915153101386,0.13419348786787075,-0.00015217370221093054,-6.117798671238475,Y
0,1405,-526.3859224629202,5.9834833127183495,-0.022353499352076426,2.7595598650852292e-05,-13.045974545275708,Y
0,1406,-10958.40546393597,111.0052644909208,-0.37478386898492916,0.00042180405455372765,-35.92991119419599,Y
0,1407,-13791.508982076395,146.2478793393272,-0.5174719464314,0.0006110447811614021,-12.200205164175536,Y
0,1408,-2894.945828385321,34.49722873955581,-0.1358644507478588,0.0001771744972687582,-5.667167505177499,Y
0,1409,-10873.247387995614,119.36717430962187,-0.4373601585778868,0.0005348350524900229,-12.87044242750266,Y
0,1410,-10294.245575357105,110.68735155356524,-0.3970235801272606,0.00047512309973303117,-19.04026772062926,Y
0,1411,9945.24478103558,-98.28405908236438,0.3217939447160416,-0.00034859675052372895,-8.954425498106048,Y
0,1412,1101.2385665808795,-6.969380670980828,0.0075192729224367386,1.1966643982923476e-05,-8.27767077122973,Y
0,1413,-22639.94185961998,240.25001868795357,-0.8506963472115017,0.001005214834347753,-6.314448302771538,Y
0,1414,-7576.003279316006,82.78217738795148,-0.3015998200419363,0.00036643298215154984,-17.590606369337202,Y
0,1415,1974.1182347414826,-16.109904299207045,0.0395045360395243,-2.5444866004338284e-05,-9.253051439620812,Y
0,1416,-4841.182814496703,53.98319518930889,-0.20089840312687915,0.00024956441737368154,-19.27663193277489,Y
0,1417,-11429.71197203151,129.11152901057582,-0.48474070183374884,0.0006051411931936757,-10.615904929959253,Y
0,1418,-7634.247899342705,83.51507415948421,-0.30444609947708173,0.00036991025117132293,-45.73627933263268,Y
0,1419,799.2444559979101,-4.478785113064645,0.0011005853809623021,1.686219030956619e-05,-18.415378656752758,Y
0,1420,-3259.7987374827994,38.36306978770292,-0.14941255345515722,0.00019288424240006093,-9.048213779256876,Y
0,1421,-41539.600524089095,438.8738262917716,-1.546367390742464,0.0018172121243382306,-18.38204548189573,Y
0,1422,-2445.982368735457,29.043198488155326,-0.11396669055872317,0.00014806335364797314,-21.04798701442882,Y
0,1423,-7435.618888795006,80.92267253278806,-0.29380865088224734,0.0003559633431338368,-13.950247274019162,Y
0,1424,-5351.565855557178,58.0177390027151,-0.2105428823924205,0.0002558240171532125,-9.436498419432564,Y
0,1425,-8641.041648881277,98.85428172816147,-0.37503237309235543,0.00047225948106643863,-21.763325144753864,Y
0,1426,-6409.436714050499,70.10917591559482,-0.25565685269031957,0.0003108554604034836,-17.293898576985775,Y
0,1427,6360.706229377281,-61.484294724174035,0.19580597337849462,-0.00020471549571412235,-9.853127007596886,Y
